CustomerID,CustomerName,Gender,Age,City,Region,SignupDate
3014,Customer_3014,Male,25,Jaipur,North,2024-02-19
3015,Customer_3015,Female,20,Lucknow,East,2022-03-21
3016,Customer_3016,Female,63,Pune,North,2023-09-09
3017,Customer_3017,Male,26,Lucknow,East,2022-03-04
3018,Customer_3018,Male,47,Hyderabad,West,2022-11-13
3019,Customer_3019,Female,28,Chennai,North,2022-09-13
3020,Customer_3020,Male,52,Kolkata,East,2021-02-01
3021,Customer_3021,Female,54,Ahmedabad,West,2022-03-10
3022,Customer_3022,Female,59,Pune,East,2022-01-25
3023,Customer_3023,Female,30,Mumbai,South,2021-08-29
3024,Customer_3024,Female,53,Hyderabad,South,2023-09-08
3025,Customer_3025,Male,30,Bangalore,West,2022-05-12
3026,Customer_3026,Male,29,Jaipur,East,2024-11-25
3027,Customer_3027,Male,54,Lucknow,South,2024-05-22
3028,Customer_3028,Male,27,Chennai,North,2024-12-12
3029,Customer_3029,Male,26,Kolkata,East,2022-02-23
3030,Customer_3030,Male,24,Delhi,East,2023-03-24
3031,Customer_3031,Male,19,Jaipur,South,2022-05-06
3032,Customer_3032,Female,40,Hyderabad,South,2024-02-05
3033,Customer_3033,Male,56,Kolkata,West,2022-10-21
3034,Customer_3034,Male,57,Jaipur,East,2022-08-03
3035,Customer_3035,Female,56,Jaipur,North,2023-02-19
3036,Customer_3036,Male,38,Ahmedabad,South,2023-08-13
3037,Customer_3037,Male,40,Jaipur,East,2023-12-29
3038,Customer_3038,Female,46,Bangalore,South,2024-08-21
3039,Customer_3039,Male,31,Kolkata,West,2023-01-06
3040,Customer_3040,Male,43,Hyderabad,East,2022-09-24
3041,Customer_3041,Male,22,Hyderabad,East,2022-06-20
3042,Customer_3042,Female,48,Bangalore,West,2023-01-07
3043,Customer_3043,Male,42,Mumbai,North,2023-11-17
3044,Customer_3044,Male,48,Kolkata,South,2023-10-16
3045,Customer_3045,Female,37,Jaipur,West,2023-08-13
3046,Customer_3046,Male,61,Chennai,East,2021-07-21
3047,Customer_3047,Female,34,Pune,West,2025-01-19
3048,Customer_3048,Female,62,Kolkata,East,2023-08-20
3049,Customer_3049,Male,19,Delhi,West,2022-10-18
3050,Customer_3050,Female,42,Chennai,North,2022-02-21
3051,Customer_3051,Female,30,Bangalore,East,2023-01-30
3052,Customer_3052,Male,56,Jaipur,West,2022-10-03
3053,Customer_3053,Female,45,Mumbai,North,2023-04-28
3054,Customer_3054,Female,59,Delhi,North,2021-04-04
3055,Customer_3055,Male,23,Mumbai,South,2024-02-27
3056,Customer_3056,Male,20,Mumbai,East,2022-03-30
3057,Customer_3057,Male,52,Lucknow,South,2021-10-26
3058,Customer_3058,Female,35,Ahmedabad,North,2021-02-03
3059,Customer_3059,Male,28,Delhi,South,2022-06-19
3060,Customer_3060,Female,37,Pune,South,2024-02-08
3061,Customer_3061,Female,22,Ahmedabad,West,2024-04-11
3062,Customer_3062,Female,36,Delhi,South,2024-04-01
3063,Customer_3063,Female,39,Mumbai,North,2025-01-14
3064,Customer_3064,Female,36,Ahmedabad,South,2023-05-06
3065,Customer_3065,Female,64,Delhi,East,2022-08-28
3066,Customer_3066,Female,33,Pune,West,2021-11-09
3067,Customer_3067,Male,41,Chennai,North,2022-02-06
3068,Customer_3068,Male,58,Kolkata,South,2022-11-07
3069,Customer_3069,Female,21,Jaipur,East,2022-04-17
3070,Customer_3070,Female,32,Delhi,North,2023-02-17
3071,Customer_3071,Male,42,Pune,South,2024-03-12
3072,Customer_3072,Female,61,Kolkata,West,2022-05-19
3073,Customer_3073,Male,52,Ahmedabad,South,2023-10-20
3074,Customer_3074,Male,31,Delhi,North,2024-02-02
3075,Customer_3075,Male,36,Delhi,North,2024-09-02
3076,Customer_3076,Female,55,Bangalore,North,2024-11-03
3077,Customer_3077,Female,53,Delhi,East,2022-11-23
3078,Customer_3078,Male,24,Jaipur,South,2022-06-12
3079,Customer_3079,Male,47,Bangalore,South,2023-09-28
3080,Customer_3080,Male,36,Kolkata,South,2025-01-21
3081,Customer_3081,Male,42,Ahmedabad,West,2024-08-07
3082,Customer_3082,Male,33,Ahmedabad,East,2023-10-02
3083,Customer_3083,Female,64,Hyderabad,East,2023-08-02
3084,Customer_3084,Male,57,Hyderabad,West,2021-12-11
3085,Customer_3085,Female,25,Kolkata,East,2025-02-09
3086,Customer_3086,Male,35,Lucknow,West,2022-12-23
3087,Customer_3087,Female,45,Pune,North,2021-12-13
3088,Customer_3088,Female,33,Lucknow,North,2021-10-14
3089,Customer_3089,Female,36,Pune,East,2025-01-15
3090,Customer_3090,Female,59,Bangalore,North,2024-01-25
3091,Customer_3091,Female,34,Kolkata,North,2023-09-28
3092,Customer_3092,Female,62,Pune,North,2022-01-12
3093,Customer_3093,Male,30,Hyderabad,South,2024-01-16
3094,Customer_3094,Female,24,Hyderabad,North,2024-08-07
3095,Customer_3095,Male,44,Mumbai,South,2021-05-01
3096,Customer_3096,Female,27,Pune,West,2023-12-10
3097,Customer_3097,Female,51,Kolkata,West,2021-03-11
3098,Customer_3098,Male,53,Chennai,West,2021-06-02
3099,Customer_3099,Female,42,Bangalore,West,2024-09-30
3100,Customer_3100,Male,23,Delhi,West,2021-04-10
3101,Customer_3101,Male,41,Delhi,North,2021-01-14
3102,Customer_3102,Male,35,Pune,North,2023-04-25
3103,Customer_3103,Male,40,Lucknow,North,2021-10-09
3104,Customer_3104,Female,23,Bangalore,West,2024-07-15
3105,Customer_3105,Female,46,Ahmedabad,West,2022-04-19
3106,Customer_3106,Male,42,Jaipur,South,2021-05-20
3107,Customer_3107,Female,34,Delhi,East,2024-12-19
3108,Customer_3108,Female,63,Hyderabad,North,2021-11-06
3109,Customer_3109,Male,41,Bangalore,East,2021-01-19
3110,Customer_3110,Female,28,Lucknow,West,2022-03-24
3111,Customer_3111,Male,43,Kolkata,West,2023-11-02
3112,Customer_3112,Male,51,Lucknow,West,2023-07-23
3113,Customer_3113,Female,45,Bangalore,East,2023-02-04
3114,Customer_3114,Female,20,Ahmedabad,South,2021-05-04
3115,Customer_3115,Female,28,Delhi,West,2024-06-19
3116,Customer_3116,Male,55,Hyderabad,South,2024-07-30
3117,Customer_3117,Male,31,Chennai,South,2024-09-27
3118,Customer_3118,Female,43,Kolkata,North,2024-06-16
3119,Customer_3119,Female,38,Hyderabad,East,2023-09-17
3120,Customer_3120,Female,56,Ahmedabad,West,2024-09-12
3121,Customer_3121,Female,47,Jaipur,South,2023-09-27
3122,Customer_3122,Male,25,Ahmedabad,East,2021-02-02
3123,Customer_3123,Female,37,Ahmedabad,East,2021-01-14
3124,Customer_3124,Male,49,Delhi,West,2023-12-26
3125,Customer_3125,Male,39,Bangalore,North,2024-02-04
3126,Customer_3126,Female,24,Bangalore,North,2023-04-23
3127,Customer_3127,Female,26,Hyderabad,South,2021-01-25
3128,Customer_3128,Female,62,Jaipur,North,2021-02-04
3129,Customer_3129,Male,18,Jaipur,North,2023-12-21
3130,Customer_3130,Female,46,Lucknow,North,2025-01-19
3131,Customer_3131,Female,25,Chennai,East,2022-07-17
3132,Customer_3132,Male,21,Ahmedabad,West,2024-01-03
3133,Customer_3133,Female,52,Chennai,East,2022-08-11
3134,Customer_3134,Male,20,Mumbai,East,2021-02-05
3135,Customer_3135,Female,62,Pune,West,2023-10-26
3136,Customer_3136,Male,57,Ahmedabad,East,2024-11-30
3137,Customer_3137,Female,24,Chennai,South,2024-10-12
3138,Customer_3138,Female,44,Delhi,South,2023-06-01
3139,Customer_3139,Male,18,Pune,East,2022-01-03
3140,Customer_3140,Male,44,Jaipur,North,2021-08-08
3141,Customer_3141,Female,33,Ahmedabad,East,2021-07-17
3142,Customer_3142,Male,55,Ahmedabad,North,2023-12-10
3143,Customer_3143,Male,24,Jaipur,East,2021-11-01
3144,Customer_3144,Male,61,Lucknow,South,2022-05-09
3145,Customer_3145,Male,40,Delhi,North,2022-01-29
3146,Customer_3146,Female,58,Ahmedabad,South,2024-06-23
3147,Customer_3147,Female,28,Chennai,East,2023-12-15
3148,Customer_3148,Male,59,Ahmedabad,West,2022-06-01
3149,Customer_3149,Male,50,Pune,North,2022-12-27
3150,Customer_3150,Male,53,Ahmedabad,North,2022-07-02
3151,Customer_3151,Male,54,Chennai,East,2023-03-24
3152,Customer_3152,Female,58,Kolkata,East,2021-06-11
3153,Customer_3153,Female,34,Pune,North,2023-02-04
3154,Customer_3154,Male,52,Hyderabad,West,2023-04-12
3155,Customer_3155,Male,22,Hyderabad,East,2023-07-30
3156,Customer_3156,Male,49,Pune,East,2024-03-03
3157,Customer_3157,Female,20,Delhi,East,2022-05-14
3158,Customer_3158,Male,64,Kolkata,West,2024-11-28
3159,Customer_3159,Female,52,Pune,North,2022-04-08
3160,Customer_3160,Male,31,Chennai,South,2022-09-07
3161,Customer_3161,Female,48,Mumbai,East,2024-11-01
3162,Customer_3162,Male,48,Bangalore,West,2021-06-15
3163,Customer_3163,Female,34,Ahmedabad,North,2024-08-31
3164,Customer_3164,Male,41,Lucknow,North,2024-08-23
3165,Customer_3165,Male,40,Kolkata,West,2021-03-06
3166,Customer_3166,Male,35,Chennai,East,2021-07-11
3167,Customer_3167,Female,31,Lucknow,South,2023-04-11
3168,Customer_3168,Male,32,Hyderabad,East,2023-02-16
3169,Customer_3169,Female,32,Pune,North,2023-02-12
3170,Customer_3170,Female,23,Kolkata,South,2024-02-06
3171,Customer_3171,Male,44,Jaipur,East,2023-09-02
3172,Customer_3172,Male,32,Ahmedabad,South,2021-04-25
3173,Customer_3173,Male,53,Bangalore,West,2024-07-28
3174,Customer_3174,Female,25,Hyderabad,East,2021-01-20
3175,Customer_3175,Male,32,Pune,North,2024-12-10
3176,Customer_3176,Female,20,Ahmedabad,North,2021-12-17
3177,Customer_3177,Female,64,Hyderabad,South,2021-06-19
3178,Customer_3178,Male,30,Jaipur,West,2023-10-21
3179,Customer_3179,Male,58,Lucknow,East,2023-06-08
3180,Customer_3180,Male,51,Bangalore,West,2024-08-13
3181,Customer_3181,Male,41,Bangalore,West,2022-11-10
3182,Customer_3182,Male,57,Ahmedabad,South,2024-03-04
3183,Customer_3183,Male,49,Chennai,South,2021-07-15
3184,Customer_3184,Female,49,Ahmedabad,East,2023-12-18
3185,Customer_3185,Female,47,Hyderabad,North,2021-03-29
3186,Customer_3186,Female,30,Chennai,East,2022-04-16
3187,Customer_3187,Male,18,Bangalore,West,2022-03-09
3188,Customer_3188,Female,51,Mumbai,South,2024-11-18
3189,Customer_3189,Female,32,Bangalore,West,2024-03-06
3190,Customer_3190,Female,61,Ahmedabad,South,2023-09-01
3191,Customer_3191,Female,31,Hyderabad,North,2022-07-10
3192,Customer_3192,Female,46,Chennai,West,2021-04-06
3193,Customer_3193,Male,51,Pune,South,2021-06-02
3194,Customer_3194,Male,35,Chennai,East,2024-11-02
3195,Customer_3195,Female,24,Jaipur,East,2022-07-29
3196,Customer_3196,Female,46,Delhi,East,2024-01-18
3197,Customer_3197,Female,48,Delhi,West,2024-02-29
3198,Customer_3198,Male,42,Kolkata,South,2024-09-09
3199,Customer_3199,Male,55,Lucknow,South,2021-03-09
3200,Customer_3200,Female,31,Kolkata,South,2022-01-03
3201,Customer_3201,Male,25,Kolkata,West,2022-10-07
3202,Customer_3202,Male,44,Chennai,South,2021-02-02
3203,Customer_3203,Female,19,Hyderabad,North,2022-03-01
3204,Customer_3204,Male,34,Kolkata,West,2024-04-17
3205,Customer_3205,Male,54,Ahmedabad,North,2021-10-23
3206,Customer_3206,Female,31,Chennai,North,2024-12-30
3207,Customer_3207,Male,42,Hyderabad,East,2023-03-27
3208,Customer_3208,Male,47,Delhi,West,2021-06-07
3209,Customer_3209,Female,46,Mumbai,South,2022-09-05
3210,Customer_3210,Male,37,Ahmedabad,North,2021-11-29
3211,Customer_3211,Male,38,Pune,West,2024-02-29
3212,Customer_3212,Female,39,Lucknow,South,2022-05-08
3213,Customer_3213,Female,52,Pune,East,2024-03-06
3214,Customer_3214,Female,54,Hyderabad,West,2023-03-08
3215,Customer_3215,Male,33,Jaipur,West,2024-10-18
3216,Customer_3216,Female,60,Hyderabad,West,2024-01-13
3217,Customer_3217,Male,34,Mumbai,South,2022-11-11
3218,Customer_3218,Female,33,Delhi,North,2023-02-26
3219,Customer_3219,Male,19,Bangalore,North,2021-10-14
3220,Customer_3220,Female,21,Hyderabad,West,2024-11-12
3221,Customer_3221,Female,38,Delhi,West,2025-01-23
3222,Customer_3222,Female,56,Pune,South,2021-06-10
3223,Customer_3223,Female,51,Hyderabad,East,2023-10-23
3224,Customer_3224,Male,47,Hyderabad,West,2022-12-10
3225,Customer_3225,Female,23,Kolkata,West,2021-04-20
3226,Customer_3226,Female,34,Pune,East,2021-07-20
3227,Customer_3227,Male,56,Lucknow,West,2023-06-15
3228,Customer_3228,Female,42,Lucknow,North,2022-04-21
3229,Customer_3229,Male,22,Ahmedabad,West,2021-06-05
3230,Customer_3230,Female,22,Jaipur,North,2022-11-29
3231,Customer_3231,Female,37,Bangalore,South,2024-05-24
3232,Customer_3232,Female,33,Hyderabad,South,2024-06-11
3233,Customer_3233,Male,58,Hyderabad,North,2024-05-04
3234,Customer_3234,Female,54,Ahmedabad,North,2023-03-24
3235,Customer_3235,Female,57,Jaipur,East,2022-10-31
3236,Customer_3236,Female,26,Pune,North,2021-03-02
3237,Customer_3237,Male,22,Hyderabad,North,2024-07-22
3238,Customer_3238,Male,59,Delhi,West,2022-07-14
3239,Customer_3239,Female,19,Chennai,East,2023-07-12
3240,Customer_3240,Male,26,Jaipur,North,2023-10-02
3241,Customer_3241,Female,60,Hyderabad,North,2022-04-13
3242,Customer_3242,Female,53,Jaipur,North,2022-12-30
3243,Customer_3243,Female,39,Lucknow,West,2024-02-07
3244,Customer_3244,Female,39,Bangalore,West,2023-02-08
3245,Customer_3245,Female,39,Hyderabad,West,2023-06-04
3246,Customer_3246,Female,51,Bangalore,South,2022-01-16
3247,Customer_3247,Female,46,Mumbai,West,2024-10-24
3248,Customer_3248,Male,55,Chennai,North,2024-04-14
3249,Customer_3249,Male,63,Ahmedabad,West,2024-09-15
3250,Customer_3250,Male,50,Bangalore,West,2023-02-18
3251,Customer_3251,Male,35,Hyderabad,East,2021-06-25
3252,Customer_3252,Male,24,Kolkata,North,2024-06-20
3253,Customer_3253,Male,18,Ahmedabad,West,2022-08-28
3254,Customer_3254,Male,50,Ahmedabad,South,2022-05-20
3255,Customer_3255,Female,18,Pune,East,2024-12-31
3256,Customer_3256,Female,41,Bangalore,West,2021-05-31
3257,Customer_3257,Female,21,Kolkata,East,2021-06-18
3258,Customer_3258,Female,21,Bangalore,East,2022-07-03
3259,Customer_3259,Male,35,Pune,South,2021-11-12
3260,Customer_3260,Male,44,Chennai,South,2023-02-18
3261,Customer_3261,Female,60,Hyderabad,South,2024-12-28
3262,Customer_3262,Female,49,Lucknow,North,2024-07-22
3263,Customer_3263,Male,50,Lucknow,East,2021-11-12
3264,Customer_3264,Female,45,Bangalore,West,2023-03-09
3265,Customer_3265,Female,59,Pune,South,2022-10-11
3266,Customer_3266,Female,58,Jaipur,South,2023-01-09
3267,Customer_3267,Female,53,Hyderabad,East,2021-08-07
3268,Customer_3268,Male,23,Bangalore,East,2021-07-07
3269,Customer_3269,Female,33,Jaipur,East,2021-01-11
3270,Customer_3270,Female,51,Hyderabad,West,2022-09-24
3271,Customer_3271,Male,40,Jaipur,North,2023-06-30
3272,Customer_3272,Male,59,Ahmedabad,North,2023-01-08
3273,Customer_3273,Female,41,Bangalore,South,2022-07-07
3274,Customer_3274,Male,30,Pune,North,2021-07-29
3275,Customer_3275,Female,35,Hyderabad,West,2021-09-29
3276,Customer_3276,Female,30,Lucknow,North,2021-06-28
3277,Customer_3277,Male,54,Bangalore,West,2022-01-19
3278,Customer_3278,Female,60,Hyderabad,South,2023-06-02
3279,Customer_3279,Female,56,Hyderabad,East,2023-07-09
3280,Customer_3280,Female,59,Jaipur,West,2024-02-15
3281,Customer_3281,Female,34,Jaipur,East,2024-02-11
3282,Customer_3282,Male,32,Kolkata,South,2023-11-16
3283,Customer_3283,Male,35,Bangalore,West,2023-04-16
3284,Customer_3284,Female,40,Mumbai,West,2021-07-31
3285,Customer_3285,Male,47,Delhi,North,2021-02-23
3286,Customer_3286,Female,51,Mumbai,West,2021-07-03
3287,Customer_3287,Female,21,Hyderabad,South,2022-12-26
3288,Customer_3288,Female,20,Kolkata,East,2024-02-10
3289,Customer_3289,Female,24,Hyderabad,West,2021-07-10
3290,Customer_3290,Female,35,Mumbai,South,2024-05-07
3291,Customer_3291,Male,59,Hyderabad,South,2024-05-09
3292,Customer_3292,Female,24,Jaipur,West,2022-10-27
3293,Customer_3293,Male,57,Bangalore,North,2023-02-28
3294,Customer_3294,Male,23,Lucknow,West,2021-01-26
3295,Customer_3295,Female,39,Mumbai,West,2022-08-21
3296,Customer_3296,Female,18,Delhi,North,2023-04-28
3297,Customer_3297,Female,21,Delhi,South,2023-03-06
3298,Customer_3298,Female,63,Jaipur,West,2021-06-23
3299,Customer_3299,Female,60,Bangalore,North,2025-01-24
3300,Customer_3300,Male,46,Chennai,East,2024-02-20
3301,Customer_3301,Female,38,Chennai,East,2022-05-13
3302,Customer_3302,Female,43,Pune,North,2024-03-17
3303,Customer_3303,Male,31,Pune,South,2023-12-04
3304,Customer_3304,Male,26,Mumbai,North,2021-12-14
3305,Customer_3305,Female,64,Jaipur,South,2024-11-04
3306,Customer_3306,Male,29,Jaipur,East,2023-02-19
3307,Customer_3307,Female,59,Hyderabad,West,2021-12-14
3308,Customer_3308,Male,23,Delhi,North,2021-10-12
3309,Customer_3309,Male,37,Delhi,East,2022-07-05
3310,Customer_3310,Female,41,Delhi,West,2022-09-09
3311,Customer_3311,Male,44,Kolkata,East,2022-07-04
3312,Customer_3312,Male,55,Bangalore,North,2023-10-07
3313,Customer_3313,Male,25,Ahmedabad,North,2021-10-26
3314,Customer_3314,Male,18,Hyderabad,West,2021-05-10
3315,Customer_3315,Male,41,Chennai,North,2021-12-09
3316,Customer_3316,Male,64,Jaipur,East,2023-06-10
3317,Customer_3317,Female,24,Chennai,West,2022-07-20
3318,Customer_3318,Female,36,Kolkata,West,2023-05-13
3319,Customer_3319,Male,39,Chennai,East,2022-09-06
3320,Customer_3320,Female,52,Delhi,South,2023-09-19
3321,Customer_3321,Female,47,Lucknow,West,2021-06-07
3322,Customer_3322,Female,46,Hyderabad,South,2023-01-10
3323,Customer_3323,Male,39,Lucknow,East,2022-05-31
3324,Customer_3324,Female,28,Pune,East,2022-05-21
3325,Customer_3325,Male,37,Lucknow,West,2025-01-16
3326,Customer_3326,Female,46,Ahmedabad,North,2024-07-04
3327,Customer_3327,Male,58,Jaipur,West,2023-10-13
3328,Customer_3328,Male,59,Kolkata,North,2024-05-01
3329,Customer_3329,Female,51,Jaipur,South,2024-06-16
3330,Customer_3330,Female,18,Ahmedabad,North,2022-02-05
3331,Customer_3331,Male,48,Jaipur,West,2023-07-27
3332,Customer_3332,Female,47,Lucknow,North,2021-08-08
3333,Customer_3333,Female,35,Bangalore,East,2021-10-05
3334,Customer_3334,Female,34,Jaipur,South,2022-09-16
3335,Customer_3335,Male,55,Pune,East,2021-01-14
3336,Customer_3336,Male,31,Hyderabad,East,2023-03-22
3337,Customer_3337,Female,40,Hyderabad,East,2022-11-12
3338,Customer_3338,Female,42,Chennai,East,2024-06-24
3339,Customer_3339,Female,32,Mumbai,North,2023-02-18
3340,Customer_3340,Male,63,Lucknow,East,2022-11-06
3341,Customer_3341,Male,39,Delhi,North,2023-06-21
3342,Customer_3342,Female,20,Ahmedabad,East,2022-11-17
3343,Customer_3343,Female,36,Kolkata,West,2023-06-01
3344,Customer_3344,Female,61,Lucknow,East,2024-08-26
3345,Customer_3345,Female,51,Hyderabad,West,2024-05-02
3346,Customer_3346,Female,52,Chennai,North,2021-10-06
3347,Customer_3347,Female,18,Jaipur,South,2022-09-08
3348,Customer_3348,Male,38,Delhi,North,2022-10-19
3349,Customer_3349,Female,46,Delhi,South,2024-05-20
3350,Customer_3350,Male,23,Mumbai,South,2024-11-24
3351,Customer_3351,Female,54,Bangalore,East,2022-02-16
3352,Customer_3352,Female,18,Mumbai,South,2023-09-09
3353,Customer_3353,Male,18,Jaipur,North,2022-10-06
3354,Customer_3354,Male,44,Lucknow,East,2021-12-30
3355,Customer_3355,Male,38,Pune,South,2023-03-27
3356,Customer_3356,Male,33,Ahmedabad,North,2022-10-16
3357,Customer_3357,Female,61,Delhi,South,2022-08-20
3358,Customer_3358,Male,57,Kolkata,South,2024-11-24
3359,Customer_3359,Female,43,Lucknow,East,2024-07-20
3360,Customer_3360,Male,33,Kolkata,East,2023-10-03
3361,Customer_3361,Female,45,Chennai,North,2024-03-25
3362,Customer_3362,Female,18,Kolkata,East,2022-05-12
3363,Customer_3363,Female,53,Delhi,East,2022-10-30
3364,Customer_3364,Female,27,Delhi,West,2023-02-10
3365,Customer_3365,Female,60,Delhi,West,2022-07-29
3366,Customer_3366,Female,34,Lucknow,North,2023-03-16
3367,Customer_3367,Male,40,Lucknow,East,2023-01-18
3368,Customer_3368,Female,24,Ahmedabad,North,2021-08-22
3369,Customer_3369,Male,61,Hyderabad,West,2024-02-29
3370,Customer_3370,Male,24,Bangalore,West,2022-02-14
3371,Customer_3371,Female,61,Jaipur,West,2024-04-27
3372,Customer_3372,Male,32,Jaipur,North,2024-01-23
3373,Customer_3373,Female,51,Chennai,East,2022-01-04
3374,Customer_3374,Male,63,Mumbai,South,2024-10-28
3375,Customer_3375,Female,62,Ahmedabad,East,2024-02-01
3376,Customer_3376,Male,21,Hyderabad,North,2021-02-25
3377,Customer_3377,Female,31,Pune,West,2025-01-29
3378,Customer_3378,Female,31,Chennai,South,2023-08-04
3379,Customer_3379,Female,33,Lucknow,North,2024-12-21
3380,Customer_3380,Female,24,Hyderabad,West,2022-03-06
3381,Customer_3381,Male,49,Delhi,North,2023-06-17
3382,Customer_3382,Female,36,Lucknow,South,2022-08-20
3383,Customer_3383,Male,19,Mumbai,West,2024-11-19
3384,Customer_3384,Male,27,Mumbai,East,2021-05-22
3385,Customer_3385,Male,34,Jaipur,North,2023-04-18
3386,Customer_3386,Female,54,Bangalore,South,2024-10-10
3387,Customer_3387,Male,29,Bangalore,East,2023-10-20
3388,Customer_3388,Male,23,Pune,South,2021-10-13
3389,Customer_3389,Male,39,Lucknow,North,2024-07-21
